dt,x,y,position,velocity,acceleration,jerk,heading
0.005,34.3276,0.2081,2.1481,4.4250,-5.0000,0.0000,0.0319
0.005,34.3496,0.2088,2.1701,4.4000,-5.0000,0.0000,0.0318
0.005,34.3715,0.2095,2.1920,4.3750,-5.0000,0.0000,0.0317
0.005,34.3932,0.2102,2.2137,4.3500,-5.0000,0.0000,0.0316
0.005,34.4149,0.2109,2.2354,4.3250,-5.0000,0.0000,0.0315
0.005,34.4363,0.2116,2.2569,4.3000,-5.0000,0.0000,0.0314
0.005,34.4577,0.2122,2.2782,4.2750,-5.0000,0.0000,0.0312
0.005,34.4789,0.2129,2.2995,4.2500,-5.0000,0.0000,0.0311
0.005,34.5001,0.2135,2.3206,4.2250,-5.0000,0.0000,0.0309
0.005,34.5211,0.2142,2.3416,4.2000,-5.0000,0.0000,0.0307
0.005,34.5419,0.2148,2.3625,4.1750,-5.0000,0.0000,0.0305
0.005,34.5627,0.2155,2.3832,4.1500,-5.0000,0.0000,0.0303
0.005,34.5833,0.2161,2.4039,4.1250,-5.0000,0.0000,0.0301
0.005,34.6038,0.2167,2.4244,4.1000,-5.0000,0.0000,0.0299
0.005,34.6241,0.2173,2.4447,4.0750,-5.0000,0.0000,0.0297
0.005,34.6444,0.2179,2.4650,4.0500,-5.0000,0.0000,0.0294
0.005,34.6645,0.2185,2.4851,4.0250,-5.0000,0.0000,0.0292
0.005,34.6845,0.2191,2.5051,4.0000,-5.0000,0.0000,0.0289
0.005,34.7043,0.2197,2.5250,3.9750,-5.0000,0.0000,0.0287
0.005,34.7241,0.2202,2.5447,3.9500,-5.0000,0.0000,0.0284
0.005,34.7437,0.2208,2.5644,3.9250,-5.0000,0.0000,0.0281
0.005,34.7632,0.2213,2.5839,3.9000,-5.0000,0.0000,0.0278
0.005,34.7826,0.2219,2.6032,3.8750,-5.0000,0.0000,0.0275
0.005,34.8018,0.2224,2.6225,3.8500,-5.0000,0.0000,0.0272
0.005,34.8209,0.2229,2.6416,3.8250,-5.0000,0.0000,0.0269
0.005,34.8399,0.2234,2.6606,3.8000,-5.0000,0.0000,0.0266
0.005,34.8588,0.2239,2.6795,3.7750,-5.0000,0.0000,0.0263
0.005,34.8775,0.2244,2.6982,3.7500,-5.0000,0.0000,0.0259
0.005,34.8962,0.2249,2.7169,3.7250,-5.0000,0.0000,0.0256
0.005,34.9146,0.2253,2.7354,3.7000,-5.0000,0.0000,0.0253
0.005,34.9330,0.2258,2.7537,3.6750,-5.0000,0.0000,0.0249
0.005,34.9513,0.2263,2.7720,3.6500,-5.0000,0.0000,0.0246
0.005,34.9694,0.2267,2.7901,3.6250,-5.0000,0.0000,0.0242
0.005,34.9874,0.2271,2.8081,3.6000,-5.0000,0.0000,0.0239
0.005,35.0052,0.2276,2.8260,3.5750,-5.0000,0.0000,0.0235
0.005,35.0230,0.2280,2.8437,3.5500,-5.0000,0.0000,0.0231
0.005,35.0406,0.2284,2.8614,3.5250,-5.0000,0.0000,0.0228
0.005,35.0581,0.2288,2.8789,3.5000,-5.0000,0.0000,0.0224
0.005,35.0755,0.2292,2.8962,3.4750,-5.0000,0.0000,0.0220
0.005,35.0927,0.2295,2.9135,3.4500,-5.0000,0.0000,0.0217
0.005,35.1098,0.2299,2.9306,3.4250,-5.0000,0.0000,0.0213
0.005,35.1268,0.2303,2.9476,3.4000,-5.0000,0.0000,0.0209
0.005,35.1437,0.2306,2.9645,3.3750,-5.0000,0.0000,0.0206
0.005,35.1605,0.2310,2.9812,3.3500,-5.0000,0.0000,0.0202
0.005,35.1771,0.2313,2.9979,3.3250,-5.0000,0.0000,0.0198
0.005,35.1936,0.2316,3.0144,3.3000,-5.0000,0.0000,0.0194
0.005,35.2099,0.2319,3.0307,3.2750,-5.0000,0.0000,0.0190
0.005,35.2262,0.2322,3.0470,3.2500,-5.0000,0.0000,0.0187
0.005,35.2423,0.2325,3.0631,3.2250,-5.0000,0.0000,0.0183
0.005,35.2583,0.2328,3.0791,3.2000,-5.0000,0.0000,0.0179
0.005,35.2742,0.2331,3.0950,3.1750,-5.0000,0.0000,0.0176
0.005,35.2899,0.2334,3.1107,3.1500,-5.0000,0.0000,0.0172
0.005,35.3056,0.2336,3.1264,3.1250,-5.0000,0.0000,0.0168
0.005,35.3211,0.2339,3.1419,3.1000,-5.0000,0.0000,0.0164
0.005,35.3364,0.2341,3.1572,3.0750,-5.0000,0.0000,0.0161
0.005,35.3517,0.2344,3.1725,3.0500,-5.0000,0.0000,0.0157
0.005,35.3668,0.2346,3.1876,3.0250,-5.0000,0.0000,0.0153
0.005,35.3818,0.2348,3.2026,3.0000,-5.0000,0.0000,0.0150
0.005,35.3967,0.2351,3.2175,2.9750,-5.0000,0.0000,0.0146
0.005,35.4114,0.2353,3.2322,2.9500,-5.0000,0.0000,0.0143
0.005,35.4260,0.2355,3.2469,2.9250,-5.0000,0.0000,0.0139
0.005,35.4405,0.2357,3.2614,2.9000,-5.0000,0.0000,0.0136
0.005,35.4549,0.2359,3.2757,2.8750,-5.0000,0.0000,0.0132
0.005,35.4692,0.2361,3.2900,2.8500,-5.0000,0.0000,0.0129
0.005,35.4833,0.2362,3.3041,2.8250,-5.0000,0.0000,0.0125
0.005,35.4973,0.2364,3.3181,2.8000,-5.0000,0.0000,0.0122
0.005,35.5112,0.2366,3.3320,2.7750,-5.0000,0.0000,0.0119
0.005,35.5249,0.2367,3.3457,2.7500,-5.0000,0.0000,0.0116
0.005,35.5385,0.2369,3.3594,2.7250,-5.0000,0.0000,0.0112
