dt,x,y,position,velocity,acceleration,jerk,heading
0.005,22.7898,9.0540,2.3401,4.8250,5.0000,0.0000,-1.1051
0.005,22.8007,9.0323,2.3644,4.8500,5.0000,0.0000,-1.1053
0.005,22.8116,9.0106,2.3887,4.8750,5.0000,0.0000,-1.1054
0.005,22.8226,8.9887,2.4132,4.9000,5.0000,0.0000,-1.1055
0.005,22.8337,8.9667,2.4379,4.9250,5.0000,0.0000,-1.1056
0.005,22.8448,8.9445,2.4626,4.9500,5.0000,0.0000,-1.1057
0.005,22.8559,8.9223,2.4875,4.9750,5.0000,0.0000,-1.1058
0.005,22.8672,8.9000,2.5125,5.0000,5.0000,0.0000,-1.1059
0.005,22.8784,8.8775,2.5376,5.0250,5.0000,0.0000,-1.1060
0.005,22.8897,8.8549,2.5629,5.0500,5.0000,0.0000,-1.1061
0.005,22.9011,8.8322,2.5882,5.0750,5.0000,0.0000,-1.1061
0.005,22.9125,8.8094,2.6137,5.1000,5.0000,0.0000,-1.1062
0.005,22.9240,8.7865,2.6394,5.1250,5.0000,0.0000,-1.1062
0.005,22.9355,8.7635,2.6651,5.1500,5.0000,0.0000,-1.1062
0.005,22.9471,8.7404,2.6910,5.1750,5.0000,0.0000,-1.1063
0.005,22.9588,8.7171,2.7170,5.2000,5.0000,0.0000,-1.1063
0.005,22.9705,8.6938,2.7431,5.2250,5.0000,0.0000,-1.1063
0.005,22.9823,8.6703,2.7694,5.2500,5.0000,0.0000,-1.1063
0.005,22.9941,8.6467,2.7957,5.2750,5.0000,0.0000,-1.1063
0.005,23.0059,8.6230,2.8222,5.3000,5.0000,0.0000,-1.1062
0.005,23.0179,8.5992,2.8489,5.3250,5.0000,0.0000,-1.1062
0.005,23.0299,8.5753,2.8756,5.3500,5.0000,0.0000,-1.1062
0.005,23.0419,8.5513,2.9025,5.3750,5.0000,0.0000,-1.1061
0.005,23.0540,8.5272,2.9295,5.4000,5.0000,0.0000,-1.1060
0.005,23.0662,8.5029,2.9566,5.4250,5.0000,0.0000,-1.1059
0.005,23.0784,8.4786,2.9839,5.4500,5.0000,0.0000,-1.1059
0.005,23.0907,8.4541,3.0112,5.4750,5.0000,0.0000,-1.1058
0.005,23.1030,8.4295,3.0387,5.5000,5.0000,0.0000,-1.1057
0.005,23.1154,8.4048,3.0664,5.5250,5.0000,0.0000,-1.1055
0.005,23.1278,8.3800,3.0941,5.5500,5.0000,0.0000,-1.1054
0.005,23.1403,8.3551,3.1220,5.5750,5.0000,0.0000,-1.1053
0.005,23.1529,8.3301,3.1500,5.6000,5.0000,0.0000,-1.1051
0.005,23.1655,8.3050,3.1781,5.6250,5.0000,0.0000,-1.1049
0.005,23.1782,8.2797,3.2064,5.6500,5.0000,0.0000,-1.1048
0.005,23.1910,8.2544,3.2347,5.6750,5.0000,0.0000,-1.1046
0.005,23.2038,8.2289,3.2632,5.7000,5.0000,0.0000,-1.1044
0.005,23.2167,8.2033,3.2919,5.7250,5.0000,0.0000,-1.1042
0.005,23.2296,8.1777,3.3206,5.7500,5.0000,0.0000,-1.1040
