dt,x,y,position,velocity,acceleration,jerk,heading
0.005,19.0896,6.0937,1.2196,2.2222,1.9820,-0.3947,-0.0126
0.005,19.1008,6.0936,1.2308,2.2321,1.9800,-0.3992,-0.0127
0.005,19.1120,6.0934,1.2420,2.2420,1.9780,-0.4037,-0.0129
0.005,19.1232,6.0933,1.2532,2.2519,1.9760,-0.4080,-0.0130
0.005,19.1345,6.0931,1.2646,2.2618,1.9739,-0.4123,-0.0131
0.005,19.1459,6.0930,1.2759,2.2716,1.9718,-0.4165,-0.0133
0.005,19.1573,6.0928,1.2873,2.2815,1.9697,-0.4206,-0.0134
0.005,19.1687,6.0927,1.2988,2.2913,1.9676,-0.4247,-0.0135
0.005,19.1802,6.0925,1.3103,2.3011,1.9655,-0.4286,-0.0137
0.005,19.1918,6.0924,1.3218,2.3110,1.9633,-0.4324,-0.0138
0.005,19.2034,6.0922,1.3334,2.3208,1.9611,-0.4362,-0.0139
0.005,19.2151,6.0920,1.3451,2.3306,1.9589,-0.4398,-0.0140
0.005,19.2268,6.0919,1.3568,2.3403,1.9567,-0.4434,-0.0142
0.005,19.2385,6.0917,1.3685,2.3501,1.9545,-0.4468,-0.0143
0.005,19.2503,6.0915,1.3803,2.3599,1.9522,-0.4501,-0.0144
0.005,19.2622,6.0914,1.3922,2.3696,1.9500,-0.4533,-0.0145
0.005,19.2740,6.0912,1.4041,2.3794,1.9477,-0.4564,-0.0147
0.005,19.2860,6.0910,1.4160,2.3891,1.9454,-0.4594,-0.0148
0.005,19.2980,6.0908,1.4280,2.3988,1.9431,-0.4623,-0.0149
0.005,19.3100,6.0907,1.4401,2.4085,1.9407,-0.4650,-0.0150
0.005,19.3221,6.0905,1.4522,2.4182,1.9384,-0.4676,-0.0151
0.005,19.3343,6.0903,1.4643,2.4279,1.9360,-0.4700,-0.0153
0.005,19.3464,6.0901,1.4765,2.4375,1.9337,-0.4724,-0.0154
0.005,19.3587,6.0899,1.4887,2.4472,1.9313,-0.4745,-0.0155
0.005,19.3710,6.0897,1.5010,2.4568,1.9289,-0.4766,-0.0156
0.005,19.3833,6.0895,1.5133,2.4665,1.9265,-0.4785,-0.0157
0.005,19.3957,6.0893,1.5257,2.4761,1.9241,-0.4802,-0.0158
0.005,19.4081,6.0891,1.5382,2.4857,1.9217,-0.4818,-0.0159
0.005,19.4206,6.0889,1.5506,2.4953,1.9193,-0.4832,-0.0160
0.005,19.4331,6.0887,1.5632,2.5049,1.9169,-0.4845,-0.0161
0.005,19.4457,6.0885,1.5757,2.5145,1.9145,-0.4856,-0.0162
0.005,19.4583,6.0883,1.5883,2.5240,1.9120,-0.4865,-0.0163
0.005,19.4709,6.0881,1.6010,2.5336,1.9096,-0.4873,-0.0164
0.005,19.4837,6.0879,1.6137,2.5431,1.9072,-0.4878,-0.0165
0.005,19.4964,6.0877,1.6265,2.5526,1.9047,-0.4882,-0.0166
0.005,19.5092,6.0875,1.6393,2.5621,1.9023,-0.4884,-0.0167
0.005,19.5221,6.0873,1.6522,2.5716,1.8998,-0.4884,-0.0168
0.005,19.5350,6.0871,1.6651,2.5811,1.8974,-0.4883,-0.0169
0.005,19.5479,6.0868,1.6780,2.5906,1.8949,-0.4879,-0.0170
0.005,19.5609,6.0866,1.6910,2.6001,1.8925,-0.4873,-0.0171
0.005,19.5740,6.0864,1.7041,2.6095,1.8901,-0.4865,-0.0171
0.005,19.5871,6.0862,1.7172,2.6190,1.8876,-0.4855,-0.0172
0.005,19.6002,6.0859,1.7303,2.6284,1.8852,-0.4843,-0.0173
0.005,19.6134,6.0857,1.7435,2.6378,1.8828,-0.4829,-0.0174
0.005,19.6266,6.0855,1.7567,2.6472,1.8804,-0.4812,-0.0174
0.005,19.6399,6.0852,1.7700,2.6566,1.8780,-0.4793,-0.0175
0.005,19.6532,6.0850,1.7833,2.6660,1.8756,-0.4772,-0.0176
0.005,19.6666,6.0848,1.7967,2.6753,1.8733,-0.4749,-0.0176
0.005,19.6800,6.0845,1.8101,2.6847,1.8709,-0.4723,-0.0177
0.005,19.6935,6.0843,1.8236,2.6940,1.8685,-0.4694,-0.0178
0.005,19.7070,6.0841,1.8371,2.7034,1.8662,-0.4663,-0.0178
0.005,19.7206,6.0838,1.8507,2.7127,1.8639,-0.4630,-0.0179
0.005,19.7342,6.0836,1.8643,2.7220,1.8616,-0.4593,-0.0179
0.005,19.7479,6.0833,1.8780,2.7313,1.8593,-0.4555,-0.0180
0.005,19.7616,6.0831,1.8917,2.7406,1.8571,-0.4513,-0.0180
0.005,19.7753,6.0828,1.9054,2.7498,1.8548,-0.4469,-0.0181
0.005,19.7891,6.0826,1.9192,2.7591,1.8526,-0.4422,-0.0181
0.005,19.8029,6.0823,1.9330,2.7684,1.8504,-0.4372,-0.0181
0.005,19.8168,6.0821,1.9469,2.7776,1.8483,-0.4319,-0.0182
0.005,19.8307,6.0818,1.9609,2.7868,1.8461,-0.4263,-0.0182
0.005,19.8447,6.0816,1.9749,2.7961,1.8440,-0.4205,-0.0182
0.005,19.8588,6.0813,1.9889,2.8053,1.8420,-0.4143,-0.0182
0.005,19.8728,6.0811,2.0030,2.8145,1.8399,-0.4078,-0.0183
0.005,19.8869,6.0808,2.0171,2.8237,1.8379,-0.4010,-0.0183
0.005,19.9011,6.0805,2.0312,2.8328,1.8360,-0.3939,-0.0183
0.005,19.9153,6.0803,2.0454,2.8420,1.8340,-0.3864,-0.0183
0.005,19.9296,6.0800,2.0597,2.8512,1.8321,-0.3786,-0.0183
0.005,19.9439,6.0798,2.0740,2.8603,1.8303,-0.3705,-0.0183
0.005,19.9582,6.0795,2.0883,2.8695,1.8285,-0.3621,-0.0183
0.005,19.9725,6.0792,2.1026,2.8586,-2.1707,-799.8418,-0.0183
0.005,19.9867,6.0790,2.1169,2.8478,-2.1689,0.3746,-0.0183
0.005,20.0009,6.0787,2.1311,2.8369,-2.1670,0.3828,-0.0183
0.005,20.0150,6.0785,2.1452,2.8261,-2.1650,0.3906,-0.0182
0.005,20.0291,6.0782,2.1593,2.8153,-2.1630,0.3982,-0.0182
0.005,20.0431,6.0780,2.1733,2.8045,-2.1610,0.4054,-0.0182
0.005,20.0571,6.0777,2.1873,2.7937,-2.1589,0.4122,-0.0182
0.005,20.0710,6.0774,2.2012,2.7829,-2.1568,0.4188,-0.0181
0.005,20.0849,6.0772,2.2150,2.7721,-2.1547,0.4250,-0.0181
0.005,20.0987,6.0769,2.2288,2.7614,-2.1525,0.4310,-0.0181
0.005,20.1124,6.0767,2.2426,2.7506,-2.1504,0.4366,-0.0180
0.005,20.1261,6.0764,2.2563,2.7399,-2.1482,0.4419,-0.0180
0.005,20.1398,6.0762,2.2699,2.7291,-2.1459,0.4470,-0.0180
0.005,20.1534,6.0760,2.2835,2.7184,-2.1437,0.4517,-0.0179
0.005,20.1669,6.0757,2.2971,2.7077,-2.1414,0.4562,-0.0179
0.005,20.1804,6.0755,2.3106,2.6970,-2.1391,0.4604,-0.0178
0.005,20.1938,6.0752,2.3240,2.6863,-2.1368,0.4643,-0.0177
0.005,20.2072,6.0750,2.3374,2.6757,-2.1344,0.4679,-0.0177
0.005,20.2205,6.0748,2.3507,2.6650,-2.1321,0.4713,-0.0176
0.005,20.2338,6.0745,2.3640,2.6544,-2.1297,0.4744,-0.0176
0.005,20.2470,6.0743,2.3772,2.6437,-2.1273,0.4773,-0.0175
0.005,20.2602,6.0741,2.3903,2.6331,-2.1249,0.4799,-0.0174
0.005,20.2733,6.0738,2.4035,2.6225,-2.1225,0.4823,-0.0173
0.005,20.2863,6.0736,2.4165,2.6119,-2.1201,0.4845,-0.0173
0.005,20.2993,6.0734,2.4295,2.6013,-2.1176,0.4864,-0.0172
0.005,20.3123,6.0732,2.4425,2.5907,-2.1152,0.4880,-0.0171
0.005,20.3252,6.0730,2.4554,2.5802,-2.1128,0.4895,-0.0170
0.005,20.3380,6.0727,2.4682,2.5696,-2.1103,0.4907,-0.0169
0.005,20.3508,6.0725,2.4810,2.5591,-2.1078,0.4917,-0.0169
0.005,20.3636,6.0723,2.4938,2.5485,-2.1054,0.4925,-0.0168
0.005,20.3762,6.0721,2.5065,2.5380,-2.1029,0.4931,-0.0167
0.005,20.3889,6.0719,2.5191,2.5275,-2.1004,0.4935,-0.0166
0.005,20.4015,6.0717,2.5317,2.5170,-2.0980,0.4937,-0.0165
0.005,20.4140,6.0715,2.5442,2.5066,-2.0955,0.4936,-0.0164
0.005,20.4265,6.0713,2.5567,2.4961,-2.0930,0.4934,-0.0163
0.005,20.4389,6.0711,2.5691,2.4856,-2.0906,0.4930,-0.0162
0.005,20.4513,6.0709,2.5815,2.4752,-2.0881,0.4925,-0.0161
0.005,20.4636,6.0707,2.5938,2.4648,-2.0857,0.4917,-0.0160
0.005,20.4759,6.0705,2.6061,2.4543,-2.0832,0.4908,-0.0159
0.005,20.4881,6.0703,2.6183,2.4439,-2.0808,0.4897,-0.0158
0.005,20.5003,6.0701,2.6305,2.4336,-2.0783,0.4884,-0.0157
0.005,20.5124,6.0699,2.6426,2.4232,-2.0759,0.4869,-0.0155
0.005,20.5244,6.0697,2.6547,2.4128,-2.0734,0.4853,-0.0154
0.005,20.5364,6.0695,2.6667,2.4025,-2.0710,0.4836,-0.0153
0.005,20.5484,6.0693,2.6786,2.3921,-2.0686,0.4817,-0.0152
0.005,20.5603,6.0692,2.6905,2.3818,-2.0662,0.4796,-0.0151
0.005,20.5722,6.0690,2.7024,2.3715,-2.0638,0.4774,-0.0150
0.005,20.5840,6.0688,2.7142,2.3612,-2.0615,0.4750,-0.0148
0.005,20.5957,6.0686,2.7260,2.3509,-2.0591,0.4725,-0.0147
0.005,20.6074,6.0685,2.7377,2.3406,-2.0568,0.4699,-0.0146
0.005,20.6191,6.0683,2.7493,2.3303,-2.0544,0.4672,-0.0145
0.005,20.6307,6.0681,2.7609,2.3200,-2.0521,0.4643,-0.0143
0.005,20.6422,6.0680,2.7725,2.3098,-2.0498,0.4613,-0.0142
0.005,20.6537,6.0678,2.7840,2.2996,-2.0475,0.4581,-0.0141
0.005,20.6652,6.0676,2.7954,2.2893,-2.0452,0.4549,-0.0140
