dt,x,y,position,velocity,acceleration,jerk,heading
0.01,31.5420,9.8601,0.6380,2.5039,5.0201,0.0498,3.1411
0.01,31.5164,9.8601,0.6636,2.5542,5.0205,0.0484,3.1411
0.01,31.4904,9.8601,0.6896,2.6044,5.0210,0.0469,3.1411
0.01,31.4638,9.8601,0.7162,2.6546,5.0215,0.0452,3.1410
0.01,31.4368,9.8602,0.7432,2.7048,5.0219,0.0435,3.1410
0.01,31.4092,9.8602,0.7708,2.7550,5.0223,0.0415,3.1409
0.01,31.3812,9.8602,0.7988,2.8052,5.0227,0.0395,3.1409
0.01,31.3526,9.8602,0.8274,2.8555,5.0231,0.0373,3.1409
0.01,31.3236,9.8602,0.8564,2.9057,5.0234,0.0351,3.1408
0.01,31.2940,9.8603,0.8860,2.9560,5.0238,0.0326,3.1408
0.01,31.2639,9.8603,0.9161,3.0062,5.0241,0.0301,3.1407
0.01,31.2334,9.8603,0.9466,3.0564,5.0243,0.0274,3.1407
0.01,31.2023,9.8603,0.9777,3.1067,5.0246,0.0247,3.1406
0.01,31.1707,9.8604,1.0093,3.1569,5.0248,0.0218,3.1405
0.01,31.1387,9.8604,1.0413,3.2072,5.0250,0.0187,3.1405
0.01,31.1061,9.8604,1.0739,3.2574,5.0251,0.0156,3.1404
0.01,31.0730,9.8605,1.1070,3.3077,5.0253,0.0123,3.1404
0.01,31.0394,9.8605,1.1406,3.3579,5.0253,0.0090,3.1403
0.01,31.0054,9.8606,1.1746,3.4082,5.0254,0.0055,3.1402
0.01,30.9708,9.8606,1.2092,3.4584,5.0254,0.0019,3.1401
0.01,30.9357,9.8607,1.2443,3.5087,5.0254,-0.0018,3.1401
0.01,30.9001,9.8607,1.2799,3.5590,5.0253,-0.0056,3.1400
0.01,30.8640,9.8608,1.3160,3.6092,5.0253,-0.0095,3.1399
0.01,30.8274,9.8609,1.3526,3.6595,5.0251,-0.0136,3.1398
0.01,30.7903,9.8609,1.3897,3.7097,5.0249,-0.0177,3.1398
