dt,x,y,position,velocity,acceleration,jerk,heading
0.005,29.5793,-4.1054,2.7676,3.7884,-7.3194,-20.8082,2.0710
0.005,29.5703,-4.0890,2.7863,3.7513,-7.4111,-18.3523,2.0757
0.005,29.5613,-4.0727,2.8049,3.7139,-7.4892,-15.6123,2.0806
0.005,29.5523,-4.0567,2.8233,3.6761,-7.5520,-12.5687,2.0858
0.005,29.5433,-4.0409,2.8415,3.6381,-7.5981,-9.2018,2.0913
0.005,29.5343,-4.0253,2.8595,3.6000,-7.6255,-5.4926,2.0970
0.005,29.5253,-4.0100,2.8773,3.5618,-7.6326,-1.4236,2.1030
0.005,29.5163,-3.9948,2.8949,3.5237,-7.6175,3.0217,2.1093
0.005,29.5073,-3.9799,2.9123,3.4859,-7.5782,7.8580,2.1158
0.005,29.4983,-3.9652,2.9296,3.4483,-7.5128,13.0966,2.1226
0.005,29.4893,-3.9507,2.9466,3.4112,-7.4190,18.7468,2.1296
0.005,29.4803,-3.9364,2.9635,3.3747,-7.2949,24.8141,2.1369
0.005,29.4713,-3.9223,2.9802,3.3390,-7.1384,31.2997,2.1444
0.005,29.4623,-3.9085,2.9967,3.3043,-6.9474,38.2000,2.1522
0.005,29.4533,-3.8949,3.0131,3.2707,-6.7199,45.5070,2.1603
0.005,29.4442,-3.8814,3.0293,3.2384,-6.4539,53.2059,2.1685
0.005,29.4351,-3.8682,3.0453,3.2077,-6.1475,61.2765,2.1771
0.005,29.4260,-3.8552,3.0612,3.1787,-5.7990,69.6917,2.1858
0.005,29.4169,-3.8424,3.0770,3.1517,-5.4070,78.4176,2.1947
0.005,29.4077,-3.8297,3.0926,3.1268,-4.9699,87.4137,2.2039
0.005,29.3984,-3.8172,3.1081,3.1044,-4.4867,96.6320,2.2133
0.005,29.3891,-3.8049,3.1235,3.0846,-3.9566,106.0187,2.2228
0.005,29.3798,-3.7928,3.1389,3.0677,-3.3791,115.5132,2.2325
0.005,29.3703,-3.7808,3.1541,3.0539,-2.7538,125.0495,2.2424
0.005,29.3608,-3.7689,3.1694,3.0435,-2.0810,134.5574,2.2524
0.005,29.3512,-3.7572,3.1845,3.0367,-1.3612,143.9629,2.2626
0.005,29.3414,-3.7456,3.1997,3.0337,-0.5953,153.1900,2.2729
0.005,29.3316,-3.7340,3.2149,3.0348,0.2155,162.1624,2.2832
0.005,29.3216,-3.7226,3.2301,3.0402,1.0696,170.8050,2.2937
0.005,29.3114,-3.7112,3.2453,3.0500,1.9648,179.0458,2.3042
0.005,29.3011,-3.6999,3.2607,3.0645,2.8989,186.8179,2.3148
0.005,29.2906,-3.6886,3.2761,3.0838,3.8692,194.0616,2.3254
0.005,29.2799,-3.6773,3.2916,3.1082,4.8728,200.7263,2.3360
0.005,29.2690,-3.6660,3.3073,3.1377,5.9067,206.7718,2.3465
0.005,29.2578,-3.6548,3.3232,3.1726,6.9675,212.1708,2.3571
0.005,29.2464,-3.6435,3.3392,3.2128,8.0521,216.9095,2.3675
0.005,29.2347,-3.6322,3.3555,3.2586,9.1570,220.9896,2.3779
0.005,29.2226,-3.6208,3.3721,3.3100,10.2792,224.4277,2.3882
0.005,29.2103,-3.6093,3.3889,3.3671,11.4155,227.2577,2.3983
0.005,29.1976,-3.5978,3.4061,3.4299,12.5631,229.5289,2.4083
0.005,29.1846,-3.5861,3.4236,3.4985,13.7196,231.3072,2.4181
0.005,29.1711,-3.5744,3.4414,3.5729,14.8830,232.6744,2.4277
0.005,29.1573,-3.5625,3.4597,3.6532,16.0516,233.7262,2.4370
0.005,29.1430,-3.5504,3.4784,3.7393,17.2245,234.5731,2.4462
0.005,29.1282,-3.5382,3.4975,3.8313,18.4012,235.3377,2.4550
0.005,29.1130,-3.5258,3.5172,3.9292,19.5820,236.1553,2.4635
