dt,x,y,position,velocity,acceleration,jerk,heading
0.005,20.5233,-11.2499,5.5316,7.4250,5.0000,0.0000,-0.0923
0.005,20.5604,-11.2533,5.5689,7.4500,5.0000,0.0000,-0.0925
0.005,20.5976,-11.2567,5.6063,7.4750,5.0000,0.0000,-0.0928
0.005,20.6350,-11.2602,5.6438,7.5000,5.0000,0.0000,-0.0930
0.005,20.6724,-11.2637,5.6814,7.5250,5.0000,0.0000,-0.0932
0.005,20.7100,-11.2672,5.7191,7.5500,5.0000,0.0000,-0.0934
0.005,20.7477,-11.2708,5.7570,7.5750,5.0000,0.0000,-0.0935
0.005,20.7856,-11.2743,5.7950,7.6000,5.0000,0.0000,-0.0937
0.005,20.8235,-11.2779,5.8331,7.6250,5.0000,0.0000,-0.0938
0.005,20.8616,-11.2815,5.8714,7.6500,5.0000,0.0000,-0.0940
0.005,20.8998,-11.2851,5.9098,7.6750,5.0000,0.0000,-0.0941
0.005,20.9381,-11.2887,5.9483,7.7000,5.0000,0.0000,-0.0942
0.005,20.9766,-11.2923,5.9869,7.7250,5.0000,0.0000,-0.0943
0.005,21.0152,-11.2960,6.0256,7.7500,5.0000,0.0000,-0.0943
0.005,21.0539,-11.2996,6.0645,7.7750,5.0000,0.0000,-0.0944
0.005,21.0927,-11.3033,6.1035,7.8000,5.0000,0.0000,-0.0944
0.005,21.1316,-11.3070,6.1426,7.8250,5.0000,0.0000,-0.0944
0.005,21.1707,-11.3107,6.1819,7.8500,5.0000,0.0000,-0.0944
0.005,21.2099,-11.3144,6.2213,7.8750,5.0000,0.0000,-0.0944
0.005,21.2492,-11.3181,6.2608,7.9000,5.0000,0.0000,-0.0944
0.005,21.2887,-11.3219,6.3004,7.9250,5.0000,0.0000,-0.0943
0.005,21.3283,-11.3256,6.3401,7.9500,5.0000,0.0000,-0.0943
0.005,21.3680,-11.3294,6.3800,7.9750,5.0000,0.0000,-0.0942
0.005,21.4078,-11.3331,6.4200,8.0000,5.0000,0.0000,-0.0941
0.005,21.4477,-11.3369,6.4601,8.0250,5.0000,0.0000,-0.0939
0.005,21.4878,-11.3407,6.5004,8.0500,5.0000,0.0000,-0.0938
0.005,21.5280,-11.3445,6.5408,8.0750,5.0000,0.0000,-0.0936
0.005,21.5683,-11.3482,6.5813,8.1000,5.0000,0.0000,-0.0934
0.005,21.6088,-11.3520,6.6219,8.1250,5.0000,0.0000,-0.0932
0.005,21.6493,-11.3558,6.6626,8.1500,5.0000,0.0000,-0.0930
0.005,21.6900,-11.3596,6.7035,8.1750,5.0000,0.0000,-0.0928
0.005,21.7309,-11.3634,6.7445,8.2000,5.0000,0.0000,-0.0925
0.005,21.7718,-11.3672,6.7856,8.2250,5.0000,0.0000,-0.0922
0.005,21.8129,-11.3710,6.8269,8.2500,5.0000,0.0000,-0.0919
0.005,21.8541,-11.3748,6.8683,8.2750,5.0000,0.0000,-0.0915
0.005,21.8954,-11.3786,6.9098,8.3000,5.0000,0.0000,-0.0912
0.005,21.9369,-11.3823,6.9514,8.3250,5.0000,0.0000,-0.0908
0.005,21.9784,-11.3861,6.9931,8.3500,5.0000,0.0000,-0.0904
0.005,22.0202,-11.3899,7.0350,8.3750,5.0000,0.0000,-0.0900
0.005,22.0620,-11.3936,7.0770,8.4000,5.0000,0.0000,-0.0895
0.005,22.1039,-11.3974,7.1191,8.4250,5.0000,0.0000,-0.0890
0.005,22.1460,-11.4011,7.1614,8.4500,5.0000,0.0000,-0.0885
0.005,22.1882,-11.4049,7.2038,8.4750,5.0000,0.0000,-0.0880
