dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.1726,7.0316,5.2495,7.4538,28.9845,735.4626,-1.0878
0.005,25.1902,6.9979,5.2874,7.5940,28.0333,-190.2467,-1.0892
0.005,25.2080,6.9636,5.3261,7.7294,27.0919,-188.2780,-1.0911
0.005,25.2261,6.9288,5.3654,7.8602,26.1579,-186.8030,-1.0934
0.005,25.2444,6.8933,5.4053,7.9864,25.2288,-185.8141,-1.0962
0.005,25.2629,6.8572,5.4459,8.1079,24.3024,-185.2933,-1.0993
0.005,25.2815,6.8205,5.4870,8.2247,23.3763,-185.2134,-1.1029
0.005,25.3003,6.7833,5.5287,8.3370,22.4486,-185.5391,-1.1068
0.005,25.3191,6.7455,5.5709,8.4446,21.5175,-186.2282,-1.1110
0.005,25.3379,6.7071,5.6136,8.5475,20.5813,-187.2322,-1.1156
0.005,25.3569,6.6683,5.6569,8.6457,19.6388,-188.4973,-1.1205
0.005,25.3758,6.6289,5.7005,8.7391,18.6890,-189.9656,-1.1256
0.005,25.3947,6.5890,5.7447,8.8278,17.7311,-191.5761,-1.1311
0.005,25.4135,6.5486,5.7892,8.9116,16.7648,-193.2652,-1.1367
0.005,25.4323,6.5078,5.8342,8.9905,15.7899,-194.9679,-1.1426
0.005,25.4510,6.4665,5.8795,9.0646,14.8069,-196.6193,-1.1487
0.005,25.4696,6.4248,5.9252,9.1337,13.8161,-198.1553,-1.1550
0.005,25.4880,6.3826,5.9712,9.1978,12.8185,-199.5134,-1.1615
0.005,25.5063,6.3401,6.0175,9.2568,11.8153,-200.6345,-1.1681
0.005,25.5244,6.2972,6.0640,9.3109,10.8080,-201.4631,-1.1748
0.005,25.5423,6.2540,6.1108,9.3599,9.7983,-201.9489,-1.1816
0.005,25.5600,6.2104,6.1578,9.4038,8.7880,-202.0476,-1.1885
0.005,25.5775,6.1666,6.2050,9.4427,7.7794,-201.7211,-1.1954
0.005,25.5947,6.1224,6.2524,9.4766,6.7747,-200.9389,-1.2024
0.005,25.6116,6.0780,6.3000,9.5055,5.7763,-199.6782,-1.2094
0.005,25.6283,6.0334,6.3476,9.5294,4.7867,-197.9235,-1.2164
0.005,25.6447,5.9885,6.3953,9.5484,3.8084,-195.6682,-1.2234
0.005,25.6609,5.9435,6.4432,9.5627,2.8438,-192.9130,-1.2303
0.005,25.6767,5.8984,6.4910,9.5721,1.8955,-189.6665,-1.2372
0.005,25.6922,5.8531,6.5389,9.5770,0.9658,-185.9443,-1.2440
0.005,25.7074,5.8077,6.5868,9.5772,0.0569,-181.7686,-1.2506
0.005,25.7224,5.7622,6.6347,9.5731,-0.8289,-177.1672,-1.2572
0.005,25.7370,5.7166,6.6825,9.5646,-1.6898,-172.1726,-1.2636
0.005,25.7513,5.6711,6.7302,9.5520,-2.5239,-166.8212,-1.2699
0.005,25.7653,5.6255,6.7779,9.5354,-3.3296,-161.1523,-1.2760
0.005,25.7789,5.5799,6.8255,9.5149,-4.1057,-155.2066,-1.2818
0.005,25.7923,5.5344,6.8729,9.4906,-4.8508,-149.0254,-1.2875
0.005,25.8054,5.4889,6.9203,9.4628,-5.5641,-142.6499,-1.2930
0.005,25.8182,5.4436,6.9674,9.4316,-6.2446,-136.1192,-1.2982
0.005,25.8308,5.3983,7.0144,9.3971,-6.8920,-129.4709,-1.3032
0.005,25.8430,5.3531,7.0612,9.3596,-7.5057,-122.7388,-1.3080
0.005,25.8550,5.3081,7.1078,9.3191,-8.0855,-115.9531,-1.3124
0.005,25.8668,5.2632,7.1542,9.2760,-8.6312,-109.1397,-1.3166
