dt,x,y,position,velocity,acceleration,jerk,heading
0.005,27.1445,-6.3530,4.8476,6.9500,5.0000,0.0000,-3.1702
0.005,27.1096,-6.3519,4.8825,6.9750,5.0000,0.0000,-3.1752
0.005,27.0747,-6.3507,4.9175,7.0000,5.0000,0.0000,-3.1801
0.005,27.0396,-6.3492,4.9526,7.0250,5.0000,0.0000,-3.1847
0.005,27.0044,-6.3476,4.9879,7.0500,5.0000,0.0000,-3.1891
0.005,26.9690,-6.3459,5.0233,7.0750,5.0000,0.0000,-3.1934
0.005,26.9336,-6.3440,5.0588,7.1000,5.0000,0.0000,-3.1974
0.005,26.8980,-6.3419,5.0944,7.1250,5.0000,0.0000,-3.2012
0.005,26.8623,-6.3397,5.1301,7.1500,5.0000,0.0000,-3.2048
0.005,26.8265,-6.3374,5.1660,7.1750,5.0000,0.0000,-3.2082
0.005,26.7906,-6.3349,5.2020,7.2000,5.0000,0.0000,-3.2114
0.005,26.7546,-6.3324,5.2381,7.2250,5.0000,0.0000,-3.2144
0.005,26.7184,-6.3297,5.2744,7.2500,5.0000,0.0000,-3.2171
0.005,26.6822,-6.3269,5.3108,7.2750,5.0000,0.0000,-3.2197
0.005,26.6458,-6.3240,5.3473,7.3000,5.0000,0.0000,-3.2220
0.005,26.6093,-6.3210,5.3839,7.3250,5.0000,0.0000,-3.2241
0.005,26.5726,-6.3179,5.4206,7.3500,5.0000,0.0000,-3.2261
0.005,26.5359,-6.3148,5.4575,7.3750,5.0000,0.0000,-3.2278
0.005,26.4990,-6.3116,5.4945,7.4000,5.0000,0.0000,-3.2294
0.005,26.4621,-6.3083,5.5316,7.4250,5.0000,0.0000,-3.2307
0.005,26.4250,-6.3050,5.5689,7.4500,5.0000,0.0000,-3.2319
0.005,26.3877,-6.3016,5.6063,7.4750,5.0000,0.0000,-3.2329
0.005,26.3504,-6.2981,5.6438,7.5000,5.0000,0.0000,-3.2338
0.005,26.3129,-6.2947,5.6814,7.5250,5.0000,0.0000,-3.2345
0.005,26.2754,-6.2912,5.7191,7.5500,5.0000,0.0000,-3.2350
0.005,26.2376,-6.2876,5.7570,7.5750,5.0000,0.0000,-3.2355
0.005,26.1998,-6.2840,5.7950,7.6000,5.0000,0.0000,-3.2358
0.005,26.1619,-6.2805,5.8331,7.6250,5.0000,0.0000,-3.2360
0.005,26.1238,-6.2768,5.8714,7.6500,5.0000,0.0000,-3.2361
0.005,26.0856,-6.2732,5.9098,7.6750,5.0000,0.0000,-3.2361
0.005,26.0472,-6.2696,5.9483,7.7000,5.0000,0.0000,-3.2361
0.005,26.0088,-6.2659,5.9869,7.7250,5.0000,0.0000,-3.2360
0.005,25.9702,-6.2623,6.0256,7.7500,5.0000,0.0000,-3.2359
0.005,25.9315,-6.2586,6.0645,7.7750,5.0000,0.0000,-3.2358
0.005,25.8927,-6.2550,6.1035,7.8000,5.0000,0.0000,-3.2357
0.005,25.8537,-6.2513,6.1426,7.8250,5.0000,0.0000,-3.2357
0.005,25.8147,-6.2476,6.1819,7.8500,5.0000,0.0000,-3.2356
0.005,25.7755,-6.2439,6.2213,7.8750,5.0000,0.0000,-3.2361
0.005,25.7361,-6.2401,6.2608,7.9000,5.0000,0.0000,-3.2371
0.005,25.6967,-6.2363,6.3004,7.9250,5.0000,0.0000,-3.2386
0.005,25.6571,-6.2324,6.3401,7.9500,5.0000,0.0000,-3.2406
0.005,25.6175,-6.2284,6.3800,7.9750,5.0000,0.0000,-3.2430
0.005,25.5777,-6.2243,6.4200,8.0000,5.0000,0.0000,-3.2460
0.005,25.5378,-6.2201,6.4601,8.0250,5.0000,0.0000,-3.2494
0.005,25.4978,-6.2157,6.5004,8.0500,5.0000,0.0000,-3.2533
0.005,25.4577,-6.2111,6.5408,8.0750,5.0000,0.0000,-3.2578
0.005,25.4174,-6.2063,6.5813,8.1000,5.0000,0.0000,-3.2627
0.005,25.3771,-6.2012,6.6219,8.1250,5.0000,0.0000,-3.2682
0.005,25.3367,-6.1960,6.6626,8.1500,5.0000,0.0000,-3.2742
0.005,25.2962,-6.1904,6.7035,8.1750,5.0000,0.0000,-3.2807
0.005,25.2556,-6.1846,6.7445,8.2000,5.0000,0.0000,-3.2878
0.005,25.2150,-6.1784,6.7856,8.2250,5.0000,0.0000,-3.2954
0.005,25.1742,-6.1719,6.8269,8.2500,5.0000,0.0000,-3.3035
0.005,25.1334,-6.1651,6.8683,8.2750,5.0000,0.0000,-3.3121
0.005,25.0926,-6.1579,6.9098,8.3000,5.0000,0.0000,-3.3213
0.005,25.0517,-6.1502,6.9514,8.3250,5.0000,0.0000,-3.3310
0.005,25.0107,-6.1421,6.9931,8.3500,5.0000,0.0000,-3.3412
0.005,24.9697,-6.1336,7.0350,8.3750,5.0000,0.0000,-3.3520
0.005,24.9287,-6.1246,7.0770,8.4000,5.0000,0.0000,-3.3633
0.005,24.8876,-6.1151,7.1191,8.4250,5.0000,0.0000,-3.3750
0.005,24.8466,-6.1050,7.1614,8.4500,5.0000,0.0000,-3.3873
